S No.	Tweet_Id
23650	1155546502695149568
23651	1155546795826712576
23652	1155548586714681344
23653	1155548813706309632
23654	1155549303387185152
23655	1155549674662780929
23656	1155549759794319360
23657	1155550534620913664
23658	1155551069025570816
23659	1155551586581667847
23660	1155552209544851457
23661	1155552601938829313
23662	1155552669366284288
23663	1155552684071694336
23664	1155554340188426240
23665	1155554356118376449
23666	1155555403830136832
23667	1155555578044981249
23668	1155555624022921216
23669	1155556666953388033
23670	1155557021967515648
23671	1155557440768880642
23672	1155557919259127809
23673	1155558409099501568
23674	1155559411701690369
23675	1155559801482428416
23676	1155559959075139585
23677	1155562344912576512
23678	1155563525550379008
23679	1155563670698508289
23680	1155564296148881408
23681	1155564774484271106
23682	1155564816238428165
23683	1155564917576986624
23684	1155565679019511809
23685	1155565724674535424
23686	1155565984104665088
23687	1155566651598888961
23688	1155568403974897671
23689	1155569335198507008
23690	1155570162579529730
23691	1155570494978121728
23692	1155570609671172096
23693	1155570715115966465
23694	1155570960184987648
23695	1155570972768051201
23696	1155571434086981635
23697	1155572469341855745
23698	1155572944069890049
23699	1155573077364883456
23700	1155573215026188289
23701	1155573731634401285
23702	1155573842674409472
23703	1155574087282036736
23704	1155575519636799489
23705	1155576191346270210
23706	1155577317076418567
23707	1155577471237890048
23708	1155578211348164608
23709	1155578454378782720
23710	1155579116663558150
23711	1155579207356993537
23712	1155579300701192192
23713	1155579724296531973
23714	1155579784283357184
23715	1155579822241751040
23716	1155580586762887170
23717	1155582588767150081
23718	1155583052267102208
23719	1155584110116724739
23720	1155584242249809921
23721	1155584840562929664
23722	1155584875056910336
23723	1155585910446186501
23724	1155586328895131648
23725	1155586828117958656
23726	1155587488133480448
23727	1155588099440668672
23728	1155588571669172226
23729	1155589323418480642
23730	1155590220093493250
23731	1155591262239690752
23732	1155593986461097984
23733	1155593999891103744
23734	1155594334076592133
23735	1155594558702542856
23736	1155595746831261696
23737	1155595763075833856
23738	1155596089006759936
23739	1155597119278985221
23740	1155597700663898114
23741	1155597740203630592
23742	1155597874463461377
23743	1155598158782750721
23744	1155598343235502080
23745	1155598366564208640
23746	1155598543798718464
23747	1155598831490412547
23748	1155599197359489025
23749	1155599273959907328
23750	1155600609770397697
23751	1155600698534440960
23752	1155601030714994688
23753	1155601880757575681
23754	1155602776547713025
23755	1155603082211807232
23756	1155603703027470336
23757	1155603837023064066
23758	1155604025133469701
23759	1155605511959531520
23760	1155606367916482561
23761	1155606441899614209
23762	1155606703427248130
23763	1155607374725623809
23764	1155607848921030657
23765	1155609633446404096
23766	1155609727101034498
23767	1155610808124149763
23768	1155611119156940801
23769	1155612691093958656
23770	1155612899911458816
23771	1155613186617307141
23772	1155613277985992705
23773	1155614464475062272
23774	1155614861319004161
23775	1155615182527201280
23776	1155615400651964416
23777	1155615472701857792
23778	1155616076366901248
23779	1155616296702271494
23780	1155617342770044928
23781	1155618035128029186
23782	1155618409347989506
23783	1155619744134959108
23784	1155621614974844930
23785	1155621727352905729
23786	1155622262248280066
23787	1155622730429022210
23788	1155623312539750400
23789	1155624100347273216
23790	1155625521281208320
23791	1155626560206102529
23792	1155626813659459585
23793	1155627405094064129
23794	1155627572614578182
23795	1155627749979148288
23796	1155628636248035328
23797	1155628874769866760
23798	1155630731852419072
23799	1155631423157465088
23800	1155631547028033536
23801	1155633893640265729
23802	1155634229323190273
23803	1155635170034294785
23804	1155635444903813122
23805	1155636925283389441
23806	1155636950453243904
23807	1155637005533007873
23808	1155637601136758785
23809	1155638232303824896
23810	1155638448025427975
23811	1155638622361571328
23812	1155639054442127360
23813	1155640037754724352
23814	1155640468912451584
23815	1155640795640291329
23816	1155642819140313088
23817	1155643295042871296
23818	1155643736107433984
23819	1155644576641748992
23820	1155644638327463936
23821	1155644989759770624
23822	1155645512487505920
23823	1155645731610550273
23824	1155645822442377216
23825	1155649240464527361
23826	1155650403981254656
23827	1155650874821267456
23828	1155651060192727041
23829	1155651576226353159
23830	1155652104469409792
23831	1155653736003514368
23832	1155654662491693057
23833	1155655246271483909
23834	1155655320787722241
23835	1155655810418016256
23836	1155656563383775232
23837	1155660134691024906
23838	1155660644152221698
23839	1155660670416932864
23840	1155662314672140289
23841	1155662321353707522
23842	1155662455608975361
23843	1155662874481713154
23844	1155662987052630016
23845	1155664909335744512
23846	1155665042165161984
23847	1155667840889999361
23848	1155668247720747008
23849	1155669487661699072
23850	1155670263779848192
23851	1155671709573365762
23852	1155672806694068224
23853	1155673714467516416
23854	1155675139134119936
23855	1155675247779012608
23856	1155675305484251137
23857	1155675590818717696
23858	1155676005849284608
23859	1155676075935932416
23860	1155676571665162242
23861	1155677132737191936
23862	1155677544655593472
23863	1155678023338864646
23864	1155680425777479680
23865	1155683113655136257
23866	1155683325840953344
23867	1155684904329457665
23868	1155687839381807106
23869	1155688748870275072
23870	1155689419963322368
23871	1155690334824927233
23872	1155690504346066944
23873	1155690935818301440
23874	1155691680609329159
23875	1155692491720540162
23876	1155692711401443329
23877	1155692895422341121
23878	1155695621094989829
23879	1155697015898169344
23880	1155698944002813952
23881	1155699251919409152
23882	1155699803239735296
23883	1155700784585236480
23884	1155705430837846018
23885	1155705480053846016
23886	1155705762074828801
23887	1155706657965367302
23888	1155706731701460992
23889	1155707407189721088
23890	1155707938171842561
23891	1155708789368262656
23892	1155709374737731584
23893	1155709396120244225
23894	1155710944573612032
23895	1155711372774129666
23896	1155711880133922816
23897	1155711984840527872
23898	1155712275556241409
23899	1155714195297624064
23900	1155714302956965888
23901	1155716099813576705
23902	1155716593290113024
23903	1155716788996517888
23904	1155717998952370176
23905	1155720867600429061
23906	1155724697188929536
23907	1155727709357498369
23908	1155729513457864704
23909	1155730105169141760
23910	1155730328968974336
23911	1155731607107641344
23912	1155731728922816512
23913	1155734273464373248
23914	1155735522381312000
23915	1155735547727482880
23916	1155736445837070336
23917	1155737277433339904
23918	1155740214201114624
23919	1155741990623088640
23920	1155742410288189441
23921	1155742491544629248
23922	1155743783306313728
23923	1155745020395380736
23924	1155746166627360768
23925	1155746213133787136
23926	1155748537046634496
23927	1155749612290019328
23928	1155749683555422211
23929	1155750840315105281
23930	1155750923727253504
23931	1155751776546643970
23932	1155751943156801536
23933	1155753035219505152
23934	1155754294441914368
23935	1155754453749907456
23936	1155757215845949440
23937	1155758047152824321
23938	1155758059723087872
23939	1155758133723222016
23940	1155759755140448256
23941	1155759954696888321
23942	1155762028071596032
23943	1155762101257793538
23944	1155762390820118528
23945	1155764783855165440
23946	1155765741238378496
23947	1155765751594147840
23948	1155765762478395393
23949	1155765784926232576
23950	1155765782405496832
23951	1155766099763326976
23952	1155766100853788672
23953	1155769610316046336
23954	1155770840308260864
23955	1155771660798242817
23956	1155772009248362496
23957	1155772386001739776
23958	1155774504469192704
23959	1155776772673138694
23960	1155776775349309440
23961	1155777061165895680
23962	1155777455757639680
23963	1155780503145988098
23964	1155781394074886146
23965	1155782741696364550
23966	1155782740039614464
23967	1155782788932689921
23968	1155782965693177857
23969	1155783889501249537
23970	1155786964219465728
23971	1155787319225532416
23972	1155787336736739333
23973	1155787924769779712
23974	1155788220153511936
23975	1155788751198728193
23976	1155789761862352898
23977	1155790404094255104
23978	1155790722383196160
23979	1155794075045511168
23980	1155794941689434112
23981	1155795519618392066
23982	1155796581641146368
23983	1155796704932827139
23984	1155796831978364929
23985	1155797235139076096
23986	1155797566639841280
23987	1155798275146039296
23988	1155798519489413120
23989	1155799217153220609
23990	1155799489501892609
23991	1155799749917892609
23992	1155804639759089664
23993	1155804942243962880
23994	1155804960283668485
23995	1155805440980262912
23996	1155805488774307846
23997	1155806562956599296
23998	1155806943568699392
23999	1155807068256899073
24000	1155807323409043456
24001	1155807714846662656
24002	1155808788559126529
24003	1155809256223977472
24004	1155810094170423296
24005	1155810124809871361
24006	1155811619554975746
24007	1155811853567692805
24008	1155811885234688002
24009	1155812348424331264
24010	1155812630738755584
24011	1155812870241865728
24012	1155812869113548800
24013	1155813095815700480
24014	1155813410514329601
24015	1155813495033614339
24016	1155813589074231296
24017	1155813699988443136
24018	1155814422528634881
24019	1155814620868808704
24020	1155815109572419585
24021	1155815312769671168
24022	1155815493808402438
24023	1155816184534765568
24024	1155816857942859778
24025	1155817312131395584
24026	1155817825258418176
24027	1155817858376654850
24028	1155818056691703809
24029	1155819023906590720
24030	1155819183982166016
24031	1155820194650103808
24032	1155821328575975424
24033	1155821465993928710
24034	1155821935332384771
24035	1155822027112140801
24036	1155822287540502528
24037	1155822574355529729
24038	1155822612796366849
24039	1155822800667590658
24040	1155823236644573184
24041	1155824065229336576
24042	1155824068182106113
24043	1155824142358392833
24044	1155824338144301060
24045	1155824542759211009
